price,pair_id,seed,mirror,pos_a,comp_a,comp_b,cost_a,cost_b,winner_label,turns,unresolved
A,100,14,1,P2,2w4c0b,4w3c0b,38,41,B,23,false
A,100,15,0,P1,2w4c0b,4w3c0b,38,41,A,17,false
A,100,15,1,P2,2w4c0b,4w3c0b,38,41,B,19,false
A,100,16,0,P1,2w4c0b,4w3c0b,38,41,B,18,false
A,100,16,1,P2,2w4c0b,4w3c0b,38,41,B,17,false
A,100,17,0,P1,2w4c0b,4w3c0b,38,41,B,29,false
A,100,17,1,P2,2w4c0b,4w3c0b,38,41,B,27,false
A,100,18,0,P1,2w4c0b,4w3c0b,38,41,A,19,false
A,100,18,1,P2,2w4c0b,4w3c0b,38,41,A,20,false
A,100,19,0,P1,2w4c0b,4w3c0b,38,41,B,22,false
A,100,19,1,P2,2w4c0b,4w3c0b,38,41,B,25,false
A,100,20,0,P1,2w4c0b,4w3c0b,38,41,B,22,false
A,100,20,1,P2,2w4c0b,4w3c0b,38,41,A,24,false
A,101,1,0,P1,2w4c0b,5w0c1b,38,39,B,20,false
A,101,1,1,P2,2w4c0b,5w0c1b,38,39,A,22,false
A,101,2,0,P1,2w4c0b,5w0c1b,38,39,A,23,false
A,101,2,1,P2,2w4c0b,5w0c1b,38,39,A,20,false
A,101,3,0,P1,2w4c0b,5w0c1b,38,39,B,25,false
A,101,3,1,P2,2w4c0b,5w0c1b,38,39,A,20,false
A,101,4,0,P1,2w4c0b,5w0c1b,38,39,A,21,false
A,101,4,1,P2,2w4c0b,5w0c1b,38,39,B,23,false
A,101,5,0,P1,2w4c0b,5w0c1b,38,39,B,25,false
A,101,5,1,P2,2w4c0b,5w0c1b,38,39,B,25,false
A,101,6,0,P1,2w4c0b,5w0c1b,38,39,B,20,false
A,101,6,1,P2,2w4c0b,5w0c1b,38,39,B,25,false
A,101,7,0,P1,2w4c0b,5w0c1b,38,39,A,23,false
A,101,7,1,P2,2w4c0b,5w0c1b,38,39,A,18,false
A,101,8,0,P1,2w4c0b,5w0c1b,38,39,B,26,false
A,101,8,1,P2,2w4c0b,5w0c1b,38,39,B,19,false
A,101,9,0,P1,2w4c0b,5w0c1b,38,39,B,27,false
A,101,9,1,P2,2w4c0b,5w0c1b,38,39,B,17,false
A,101,10,0,P1,2w4c0b,5w0c1b,38,39,B,22,false
A,101,10,1,P2,2w4c0b,5w0c1b,38,39,B,19,false
A,101,11,0,P1,2w4c0b,5w0c1b,38,39,A,25,false
A,101,11,1,P2,2w4c0b,5w0c1b,38,39,A,18,false
A,101,12,0,P1,2w4c0b,5w0c1b,38,39,B,24,false
A,101,12,1,P2,2w4c0b,5w0c1b,38,39,A,20,false
A,101,13,0,P1,2w4c0b,5w0c1b,38,39,A,21,false
A,101,13,1,P2,2w4c0b,5w0c1b,38,39,B,23,false
A,101,14,0,P1,2w4c0b,5w0c1b,38,39,A,24,false
A,101,14,1,P2,2w4c0b,5w0c1b,38,39,B,25,false
A,101,15,0,P1,2w4c0b,5w0c1b,38,39,B,24,false
A,101,15,1,P2,2w4c0b,5w0c1b,38,39,A,20,false
A,101,16,0,P1,2w4c0b,5w0c1b,38,39,A,23,false
A,101,16,1,P2,2w4c0b,5w0c1b,38,39,B,19,false
A,101,17,0,P1,2w4c0b,5w0c1b,38,39,A,22,false
A,101,17,1,P2,2w4c0b,5w0c1b,38,39,A,28,false
A,101,18,0,P1,2w4c0b,5w0c1b,38,39,B,23,false
A,101,18,1,P2,2w4c0b,5w0c1b,38,39,B,22,false
A,101,19,0,P1,2w4c0b,5w0c1b,38,39,B,22,false
A,101,19,1,P2,2w4c0b,5w0c1b,38,39,B,35,false
A,101,20,0,P1,2w4c0b,5w0c1b,38,39,B,39,false
A,101,20,1,P2,2w4c0b,5w0c1b,38,39,A,26,false
A,102,1,0,P1,2w4c0b,5w2c0b,38,39,B,23,false
A,102,1,1,P2,2w4c0b,5w2c0b,38,39,B,33,false
A,102,2,0,P1,2w4c0b,5w2c0b,38,39,A,19,false
A,102,2,1,P2,2w4c0b,5w2c0b,38,39,A,26,false
A,102,3,0,P1,2w4c0b,5w2c0b,38,39,A,19,false
A,102,3,1,P2,2w4c0b,5w2c0b,38,39,A,20,false
A,102,4,0,P1,2w4c0b,5w2c0b,38,39,B,21,false
A,102,4,1,P2,2w4c0b,5w2c0b,38,39,B,21,false
A,102,5,0,P1,2w4c0b,5w2c0b,38,39,A,23,false
A,102,5,1,P2,2w4c0b,5w2c0b,38,39,A,18,false
A,102,6,0,P1,2w4c0b,5w2c0b,38,39,B,18,false
A,102,6,1,P2,2w4c0b,5w2c0b,38,39,B,18,false
A,102,7,0,P1,2w4c0b,5w2c0b,38,39,B,27,false
A,102,7,1,P2,2w4c0b,5w2c0b,38,39,A,18,false
A,102,8,0,P1,2w4c0b,5w2c0b,38,39,B,18,false
A,102,8,1,P2,2w4c0b,5w2c0b,38,39,A,20,false
A,102,9,0,P1,2w4c0b,5w2c0b,38,39,B,18,false
A,102,9,1,P2,2w4c0b,5w2c0b,38,39,A,24,false
A,102,10,0,P1,2w4c0b,5w2c0b,38,39,A,28,false
A,102,10,1,P2,2w4c0b,5w2c0b,38,39,A,20,false
A,102,11,0,P1,2w4c0b,5w2c0b,38,39,A,16,false
A,102,11,1,P2,2w4c0b,5w2c0b,38,39,A,29,false
A,102,12,0,P1,2w4c0b,5w2c0b,38,39,B,22,false
A,102,12,1,P2,2w4c0b,5w2c0b,38,39,B,31,false
A,102,13,0,P1,2w4c0b,5w2c0b,38,39,A,25,false
A,102,13,1,P2,2w4c0b,5w2c0b,38,39,B,21,false
A,102,14,0,P1,2w4c0b,5w2c0b,38,39,A,35,false
A,102,14,1,P2,2w4c0b,5w2c0b,38,39,B,19,false
A,102,15,0,P1,2w4c0b,5w2c0b,38,39,B,25,false
A,102,15,1,P2,2w4c0b,5w2c0b,38,39,A,20,false
A,102,16,0,P1,2w4c0b,5w2c0b,38,39,B,24,false
A,102,16,1,P2,2w4c0b,5w2c0b,38,39,B,19,false
A,102,17,0,P1,2w4c0b,5w2c0b,38,39,A,29,false
A,102,17,1,P2,2w4c0b,5w2c0b,38,39,B,27,false
A,102,18,0,P1,2w4c0b,5w2c0b,38,39,A,27,false
A,102,18,1,P2,2w4c0b,5w2c0b,38,39,B,18,false
A,102,19,0,P1,2w4c0b,5w2c0b,38,39,B,26,false
A,102,19,1,P2,2w4c0b,5w2c0b,38,39,B,29,false
A,102,20,0,P1,2w4c0b,5w2c0b,38,39,B,22,false
A,102,20,1,P2,2w4c0b,5w2c0b,38,39,A,20,false
A,103,1,0,P1,2w4c0b,7w1c0b,38,42,B,30,false
A,103,1,1,P2,2w4c0b,7w1c0b,38,42,B,18,false
A,103,2,0,P1,2w4c0b,7w1c0b,38,42,B,28,false
A,103,2,1,P2,2w4c0b,7w1c0b,38,42,A,27,false
A,103,3,0,P1,2w4c0b,7w1c0b,38,42,B,18,false
A,103,3,1,P2,2w4c0b,7w1c0b,38,42,A,26,false
A,103,4,0,P1,2w4c0b,7w1c0b,38,42,B,32,false
A,103,4,1,P2,2w4c0b,7w1c0b,38,42,B,17,false
A,103,5,0,P1,2w4c0b,7w1c0b,38,42,A,19,false
A,103,5,1,P2,2w4c0b,7w1c0b,38,42,A,24,false
A,103,6,0,P1,2w4c0b,7w1c0b,38,42,B,20,false
A,103,6,1,P2,2w4c0b,7w1c0b,38,42,A,19,false
A,103,7,0,P1,2w4c0b,7w1c0b,38,42,B,21,false
A,103,7,1,P2,2w4c0b,7w1c0b,38,42,B,17,false
A,103,8,0,P1,2w4c0b,7w1c0b,38,42,A,19,false
A,103,8,1,P2,2w4c0b,7w1c0b,38,42,B,17,false
A,103,9,0,P1,2w4c0b,7w1c0b,38,42,B,18,false
A,103,9,1,P2,2w4c0b,7w1c0b,38,42,B,19,false
A,103,10,0,P1,2w4c0b,7w1c0b,38,42,B,18,false
A,103,10,1,P2,2w4c0b,7w1c0b,38,42,A,24,false
A,103,11,0,P1,2w4c0b,7w1c0b,38,42,B,20,false
A,103,11,1,P2,2w4c0b,7w1c0b,38,42,B,17,false
A,103,12,0,P1,2w4c0b,7w1c0b,38,42,B,18,false
A,103,12,1,P2,2w4c0b,7w1c0b,38,42,B,17,false
A,103,13,0,P1,2w4c0b,7w1c0b,38,42,B,28,false
A,103,13,1,P2,2w4c0b,7w1c0b,38,42,B,17,false
A,103,14,0,P1,2w4c0b,7w1c0b,38,42,B,22,false
A,103,14,1,P2,2w4c0b,7w1c0b,38,42,B,23,false
A,103,15,0,P1,2w4c0b,7w1c0b,38,42,B,16,false
A,103,15,1,P2,2w4c0b,7w1c0b,38,42,A,20,false
A,103,16,0,P1,2w4c0b,7w1c0b,38,42,B,31,false
A,103,16,1,P2,2w4c0b,7w1c0b,38,42,A,16,false
A,103,17,0,P1,2w4c0b,7w1c0b,38,42,B,28,false
A,103,17,1,P2,2w4c0b,7w1c0b,38,42,A,30,false
A,103,18,0,P1,2w4c0b,7w1c0b,38,42,B,18,false
A,103,18,1,P2,2w4c0b,7w1c0b,38,42,A,17,false
A,103,19,0,P1,2w4c0b,7w1c0b,38,42,B,20,false
A,103,19,1,P2,2w4c0b,7w1c0b,38,42,B,19,false
A,103,20,0,P1,2w4c0b,7w1c0b,38,42,B,25,false
A,103,20,1,P2,2w4c0b,7w1c0b,38,42,B,33,false
A,104,1,0,P1,2w4c0b,8w0c0b,38,40,A,21,false
A,104,1,1,P2,2w4c0b,8w0c0b,38,40,B,22,false
A,104,2,0,P1,2w4c0b,8w0c0b,38,40,B,22,false
A,104,2,1,P2,2w4c0b,8w0c0b,38,40,A,20,false
A,104,3,0,P1,2w4c0b,8w0c0b,38,40,B,22,false
A,104,3,1,P2,2w4c0b,8w0c0b,38,40,B,23,false
A,104,4,0,P1,2w4c0b,8w0c0b,38,40,B,32,false
A,104,4,1,P2,2w4c0b,8w0c0b,38,40,B,26,false
A,104,5,0,P1,2w4c0b,8w0c0b,38,40,A,27,false
A,104,5,1,P2,2w4c0b,8w0c0b,38,40,B,27,false
A,104,6,0,P1,2w4c0b,8w0c0b,38,40,B,24,false
A,104,6,1,P2,2w4c0b,8w0c0b,38,40,B,17,false
A,104,7,0,P1,2w4c0b,8w0c0b,38,40,A,19,false
A,104,7,1,P2,2w4c0b,8w0c0b,38,40,B,23,false
A,104,8,0,P1,2w4c0b,8w0c0b,38,40,B,18,false
A,104,8,1,P2,2w4c0b,8w0c0b,38,40,B,17,false
A,104,9,0,P1,2w4c0b,8w0c0b,38,40,B,28,false
A,104,9,1,P2,2w4c0b,8w0c0b,38,40,B,17,false
A,104,10,0,P1,2w4c0b,8w0c0b,38,40,B,20,false
A,104,10,1,P2,2w4c0b,8w0c0b,38,40,A,28,false
A,104,11,0,P1,2w4c0b,8w0c0b,38,40,B,24,false
A,104,11,1,P2,2w4c0b,8w0c0b,38,40,A,18,false
A,104,12,0,P1,2w4c0b,8w0c0b,38,40,B,19,false
A,104,12,1,P2,2w4c0b,8w0c0b,38,40,B,21,false
A,104,13,0,P1,2w4c0b,8w0c0b,38,40,A,31,false
A,104,13,1,P2,2w4c0b,8w0c0b,38,40,B,19,false
A,104,14,0,P1,2w4c0b,8w0c0b,38,40,B,22,false
A,104,14,1,P2,2w4c0b,8w0c0b,38,40,B,23,false
A,104,15,0,P1,2w4c0b,8w0c0b,38,40,A,15,false
A,104,15,1,P2,2w4c0b,8w0c0b,38,40,A,30,false
A,104,16,0,P1,2w4c0b,8w0c0b,38,40,A,20,false
A,104,16,1,P2,2w4c0b,8w0c0b,38,40,A,22,false
A,104,17,0,P1,2w4c0b,8w0c0b,38,40,A,23,false
A,104,17,1,P2,2w4c0b,8w0c0b,38,40,B,29,false
A,104,18,0,P1,2w4c0b,8w0c0b,38,40,B,18,false
A,104,18,1,P2,2w4c0b,8w0c0b,38,40,A,18,false
A,104,19,0,P1,2w4c0b,8w0c0b,38,40,B,32,false
A,104,19,1,P2,2w4c0b,8w0c0b,38,40,B,20,false
A,104,20,0,P1,2w4c0b,8w0c0b,38,40,B,25,false
A,104,20,1,P2,2w4c0b,8w0c0b,38,40,B,17,false
A,105,1,0,P1,4w1c1b,4w3c0b,41,41,B,22,false
A,105,1,1,P2,4w1c1b,4w3c0b,41,41,B,20,false
A,105,2,0,P1,4w1c1b,4w3c0b,41,41,A,28,false
A,105,2,1,P2,4w1c1b,4w3c0b,41,41,A,26,false
A,105,3,0,P1,4w1c1b,4w3c0b,41,41,B,20,false
A,105,3,1,P2,4w1c1b,4w3c0b,41,41,A,25,false
A,105,4,0,P1,4w1c1b,4w3c0b,41,41,B,28,false
A,105,4,1,P2,4w1c1b,4w3c0b,41,41,A,30,false
A,105,5,0,P1,4w1c1b,4w3c0b,41,41,A,23,false
A,105,5,1,P2,4w1c1b,4w3c0b,41,41,B,19,false
A,105,6,0,P1,4w1c1b,4w3c0b,41,41,B,23,false
A,105,6,1,P2,4w1c1b,4w3c0b,41,41,B,17,false
A,105,7,0,P1,4w1c1b,4w3c0b,41,41,B,24,false
A,105,7,1,P2,4w1c1b,4w3c0b,41,41,A,31,false
A,105,8,0,P1,4w1c1b,4w3c0b,41,41,A,24,false
A,105,8,1,P2,4w1c1b,4w3c0b,41,41,B,21,false
A,105,9,0,P1,4w1c1b,4w3c0b,41,41,A,21,false
A,105,9,1,P2,4w1c1b,4w3c0b,41,41,B,25,false
A,105,10,0,P1,4w1c1b,4w3c0b,41,41,B,28,false
A,105,10,1,P2,4w1c1b,4w3c0b,41,41,A,24,false
A,105,11,0,P1,4w1c1b,4w3c0b,41,41,A,27,false
A,105,11,1,P2,4w1c1b,4w3c0b,41,41,A,28,false
A,105,12,0,P1,4w1c1b,4w3c0b,41,41,A,34,false
A,105,12,1,P2,4w1c1b,4w3c0b,41,41,A,28,false
A,105,13,0,P1,4w1c1b,4w3c0b,41,41,A,30,false
A,105,13,1,P2,4w1c1b,4w3c0b,41,41,A,28,false
A,105,14,0,P1,4w1c1b,4w3c0b,41,41,B,20,false
A,105,14,1,P2,4w1c1b,4w3c0b,41,41,B,31,false
A,105,15,0,P1,4w1c1b,4w3c0b,41,41,B,14,false
A,105,15,1,P2,4w1c1b,4w3c0b,41,41,B,21,false
A,105,16,0,P1,4w1c1b,4w3c0b,41,41,A,25,false
A,105,16,1,P2,4w1c1b,4w3c0b,41,41,A,24,false
A,105,17,0,P1,4w1c1b,4w3c0b,41,41,A,31,false
A,105,17,1,P2,4w1c1b,4w3c0b,41,41,B,35,false
A,105,18,0,P1,4w1c1b,4w3c0b,41,41,B,20,false
A,105,18,1,P2,4w1c1b,4w3c0b,41,41,B,24,false
A,105,19,0,P1,4w1c1b,4w3c0b,41,41,A,23,false
A,105,19,1,P2,4w1c1b,4w3c0b,41,41,A,31,false
A,105,20,0,P1,4w1c1b,4w3c0b,41,41,B,20,false
A,105,20,1,P2,4w1c1b,4w3c0b,41,41,A,22,false
A,106,1,0,P1,4w1c1b,5w0c1b,41,39,A,34,false
A,106,1,1,P2,4w1c1b,5w0c1b,41,39,A,24,false
A,106,2,0,P1,4w1c1b,5w0c1b,41,39,B,23,false
A,106,2,1,P2,4w1c1b,5w0c1b,41,39,A,20,false
A,106,3,0,P1,4w1c1b,5w0c1b,41,39,A,23,false
A,106,3,1,P2,4w1c1b,5w0c1b,41,39,A,23,false
A,106,4,0,P1,4w1c1b,5w0c1b,41,39,B,18,false
A,106,4,1,P2,4w1c1b,5w0c1b,41,39,A,25,false
A,106,5,0,P1,4w1c1b,5w0c1b,41,39,A,23,false
A,106,5,1,P2,4w1c1b,5w0c1b,41,39,A,32,false
A,106,6,0,P1,4w1c1b,5w0c1b,41,39,A,26,false
A,106,6,1,P2,4w1c1b,5w0c1b,41,39,A,24,false
A,106,7,0,P1,4w1c1b,5w0c1b,41,39,B,22,false
A,106,7,1,P2,4w1c1b,5w0c1b,41,39,A,26,false
A,106,8,0,P1,4w1c1b,5w0c1b,41,39,A,26,false
A,106,8,1,P2,4w1c1b,5w0c1b,41,39,B,20,false
A,106,9,0,P1,4w1c1b,5w0c1b,41,39,A,27,false
A,106,9,1,P2,4w1c1b,5w0c1b,41,39,B,32,false
A,106,10,0,P1,4w1c1b,5w0c1b,41,39,A,23,false
A,106,10,1,P2,4w1c1b,5w0c1b,41,39,A,29,false
A,106,11,0,P1,4w1c1b,5w0c1b,41,39,B,35,false
A,106,11,1,P2,4w1c1b,5w0c1b,41,39,A,20,false
A,106,12,0,P1,4w1c1b,5w0c1b,41,39,A,23,false
A,106,12,1,P2,4w1c1b,5w0c1b,41,39,B,41,false
A,106,13,0,P1,4w1c1b,5w0c1b,41,39,B,20,false
A,106,13,1,P2,4w1c1b,5w0c1b,41,39,A,18,false
A,106,14,0,P1,4w1c1b,5w0c1b,41,39,B,22,false
A,106,14,1,P2,4w1c1b,5w0c1b,41,39,A,32,false
A,106,15,0,P1,4w1c1b,5w0c1b,41,39,A,25,false
A,106,15,1,P2,4w1c1b,5w0c1b,41,39,B,31,false
A,106,16,0,P1,4w1c1b,5w0c1b,41,39,A,23,false
A,106,16,1,P2,4w1c1b,5w0c1b,41,39,B,27,false
A,106,17,0,P1,4w1c1b,5w0c1b,41,39,A,28,false
A,106,17,1,P2,4w1c1b,5w0c1b,41,39,A,26,false
A,106,18,0,P1,4w1c1b,5w0c1b,41,39,B,34,false
A,106,18,1,P2,4w1c1b,5w0c1b,41,39,A,22,false
A,106,19,0,P1,4w1c1b,5w0c1b,41,39,A,24,false
A,106,19,1,P2,4w1c1b,5w0c1b,41,39,A,26,false
A,106,20,0,P1,4w1c1b,5w0c1b,41,39,B,26,false
A,106,20,1,P2,4w1c1b,5w0c1b,41,39,B,26,false
A,107,1,0,P1,4w1c1b,5w2c0b,41,39,B,32,false
A,107,1,1,P2,4w1c1b,5w2c0b,41,39,B,21,false
A,107,2,0,P1,4w1c1b,5w2c0b,41,39,B,20,false
A,107,2,1,P2,4w1c1b,5w2c0b,41,39,A,24,false
A,107,3,0,P1,4w1c1b,5w2c0b,41,39,B,19,false
A,107,3,1,P2,4w1c1b,5w2c0b,41,39,A,29,false
A,107,4,0,P1,4w1c1b,5w2c0b,41,39,B,26,false
A,107,4,1,P2,4w1c1b,5w2c0b,41,39,A,34,false
A,107,5,0,P1,4w1c1b,5w2c0b,41,39,A,25,false
A,107,5,1,P2,4w1c1b,5w2c0b,41,39,B,28,false
A,107,6,0,P1,4w1c1b,5w2c0b,41,39,A,19,false
A,107,6,1,P2,4w1c1b,5w2c0b,41,39,B,23,false
A,107,7,0,P1,4w1c1b,5w2c0b,41,39,B,22,false
A,107,7,1,P2,4w1c1b,5w2c0b,41,39,A,23,false
A,107,8,0,P1,4w1c1b,5w2c0b,41,39,A,28,false
A,107,8,1,P2,4w1c1b,5w2c0b,41,39,B,27,false
A,107,9,0,P1,4w1c1b,5w2c0b,41,39,B,26,false
A,107,9,1,P2,4w1c1b,5w2c0b,41,39,B,29,false
A,107,10,0,P1,4w1c1b,5w2c0b,41,39,A,27,false
A,107,10,1,P2,4w1c1b,5w2c0b,41,39,B,32,false
A,107,11,0,P1,4w1c1b,5w2c0b,41,39,A,25,false
A,107,11,1,P2,4w1c1b,5w2c0b,41,39,B,21,false
A,107,12,0,P1,4w1c1b,5w2c0b,41,39,B,18,false
A,107,12,1,P2,4w1c1b,5w2c0b,41,39,A,26,false
A,107,13,0,P1,4w1c1b,5w2c0b,41,39,A,21,false
A,107,13,1,P2,4w1c1b,5w2c0b,41,39,B,19,false
A,107,14,0,P1,4w1c1b,5w2c0b,41,39,B,26,false
A,107,14,1,P2,4w1c1b,5w2c0b,41,39,B,22,false
A,107,15,0,P1,4w1c1b,5w2c0b,41,39,B,26,false
A,107,15,1,P2,4w1c1b,5w2c0b,41,39,A,29,false
A,107,16,0,P1,4w1c1b,5w2c0b,41,39,A,18,false
A,107,16,1,P2,4w1c1b,5w2c0b,41,39,A,26,false
A,107,17,0,P1,4w1c1b,5w2c0b,41,39,A,27,false
A,107,17,1,P2,4w1c1b,5w2c0b,41,39,A,39,false
A,107,18,0,P1,4w1c1b,5w2c0b,41,39,B,22,false
A,107,18,1,P2,4w1c1b,5w2c0b,41,39,B,23,false
A,107,19,0,P1,4w1c1b,5w2c0b,41,39,B,20,false
A,107,19,1,P2,4w1c1b,5w2c0b,41,39,A,33,false
A,107,20,0,P1,4w1c1b,5w2c0b,41,39,B,28,false
A,107,20,1,P2,4w1c1b,5w2c0b,41,39,B,19,false
A,108,1,0,P1,4w1c1b,7w1c0b,41,42,B,30,false
A,108,1,1,P2,4w1c1b,7w1c0b,41,42,A,30,false
A,108,2,0,P1,4w1c1b,7w1c0b,41,42,A,26,false
A,108,2,1,P2,4w1c1b,7w1c0b,41,42,A,31,false
A,108,3,0,P1,4w1c1b,7w1c0b,41,42,B,18,false
A,108,3,1,P2,4w1c1b,7w1c0b,41,42,A,24,false
A,108,4,0,P1,4w1c1b,7w1c0b,41,42,B,22,false
A,108,4,1,P2,4w1c1b,7w1c0b,41,42,B,23,false
A,108,5,0,P1,4w1c1b,7w1c0b,41,42,B,28,false
A,108,5,1,P2,4w1c1b,7w1c0b,41,42,B,21,false
A,108,6,0,P1,4w1c1b,7w1c0b,41,42,B,24,false
A,108,6,1,P2,4w1c1b,7w1c0b,41,42,B,27,false
A,108,7,0,P1,4w1c1b,7w1c0b,41,42,A,25,false
A,108,7,1,P2,4w1c1b,7w1c0b,41,42,B,20,false
A,108,8,0,P1,4w1c1b,7w1c0b,41,42,A,23,false
A,108,8,1,P2,4w1c1b,7w1c0b,41,42,B,19,false
A,108,9,0,P1,4w1c1b,7w1c0b,41,42,B,20,false
A,108,9,1,P2,4w1c1b,7w1c0b,41,42,B,23,false
A,108,10,0,P1,4w1c1b,7w1c0b,41,42,B,20,false
A,108,10,1,P2,4w1c1b,7w1c0b,41,42,B,23,false
A,108,11,0,P1,4w1c1b,7w1c0b,41,42,B,18,false
A,108,11,1,P2,4w1c1b,7w1c0b,41,42,A,22,false
A,108,12,0,P1,4w1c1b,7w1c0b,41,42,A,21,false
A,108,12,1,P2,4w1c1b,7w1c0b,41,42,B,17,false
A,108,13,0,P1,4w1c1b,7w1c0b,41,42,B,20,false
A,108,13,1,P2,4w1c1b,7w1c0b,41,42,A,26,false
A,108,14,0,P1,4w1c1b,7w1c0b,41,42,B,22,false
A,108,14,1,P2,4w1c1b,7w1c0b,41,42,A,28,false
A,108,15,0,P1,4w1c1b,7w1c0b,41,42,B,24,false
A,108,15,1,P2,4w1c1b,7w1c0b,41,42,B,20,false
A,108,16,0,P1,4w1c1b,7w1c0b,41,42,B,18,false
A,108,16,1,P2,4w1c1b,7w1c0b,41,42,B,18,false
A,108,17,0,P1,4w1c1b,7w1c0b,41,42,A,25,false
A,108,17,1,P2,4w1c1b,7w1c0b,41,42,B,29,false
A,108,18,0,P1,4w1c1b,7w1c0b,41,42,B,20,false
A,108,18,1,P2,4w1c1b,7w1c0b,41,42,A,24,false
A,108,19,0,P1,4w1c1b,7w1c0b,41,42,B,24,false
A,108,19,1,P2,4w1c1b,7w1c0b,41,42,A,28,false
A,108,20,0,P1,4w1c1b,7w1c0b,41,42,B,42,false
A,108,20,1,P2,4w1c1b,7w1c0b,41,42,B,31,false
A,109,1,0,P1,4w1c1b,8w0c0b,41,40,A,25,false
A,109,1,1,P2,4w1c1b,8w0c0b,41,40,B,17,false
A,109,2,0,P1,4w1c1b,8w0c0b,41,40,B,24,false
A,109,2,1,P2,4w1c1b,8w0c0b,41,40,A,36,false
A,109,3,0,P1,4w1c1b,8w0c0b,41,40,B,18,false
A,109,3,1,P2,4w1c1b,8w0c0b,41,40,B,21,false
A,109,4,0,P1,4w1c1b,8w0c0b,41,40,A,22,false
A,109,4,1,P2,4w1c1b,8w0c0b,41,40,A,28,false
A,109,5,0,P1,4w1c1b,8w0c0b,41,40,A,32,false
A,109,5,1,P2,4w1c1b,8w0c0b,41,40,B,25,false
A,109,6,0,P1,4w1c1b,8w0c0b,41,40,B,22,false
A,109,6,1,P2,4w1c1b,8w0c0b,41,40,A,21,false
A,109,7,0,P1,4w1c1b,8w0c0b,41,40,B,22,false
A,109,7,1,P2,4w1c1b,8w0c0b,41,40,B,25,false
A,109,8,0,P1,4w1c1b,8w0c0b,41,40,A,30,false
A,109,8,1,P2,4w1c1b,8w0c0b,41,40,B,21,false
A,109,9,0,P1,4w1c1b,8w0c0b,41,40,A,24,false
A,109,9,1,P2,4w1c1b,8w0c0b,41,40,A,24,false
A,109,10,0,P1,4w1c1b,8w0c0b,41,40,B,22,false
A,109,10,1,P2,4w1c1b,8w0c0b,41,40,B,19,false
A,109,11,0,P1,4w1c1b,8w0c0b,41,40,A,33,false
A,109,11,1,P2,4w1c1b,8w0c0b,41,40,A,27,false
A,109,12,0,P1,4w1c1b,8w0c0b,41,40,B,37,false
A,109,12,1,P2,4w1c1b,8w0c0b,41,40,A,25,false
A,109,13,0,P1,4w1c1b,8w0c0b,41,40,B,24,false
A,109,13,1,P2,4w1c1b,8w0c0b,41,40,A,29,false
A,109,14,0,P1,4w1c1b,8w0c0b,41,40,B,26,false
A,109,14,1,P2,4w1c1b,8w0c0b,41,40,A,32,false
A,109,15,0,P1,4w1c1b,8w0c0b,41,40,B,23,false
A,109,15,1,P2,4w1c1b,8w0c0b,41,40,B,21,false
A,109,16,0,P1,4w1c1b,8w0c0b,41,40,B,18,false
A,109,16,1,P2,4w1c1b,8w0c0b,41,40,B,21,false
A,109,17,0,P1,4w1c1b,8w0c0b,41,40,A,23,false
A,109,17,1,P2,4w1c1b,8w0c0b,41,40,B,27,false
A,109,18,0,P1,4w1c1b,8w0c0b,41,40,B,18,false
A,109,18,1,P2,4w1c1b,8w0c0b,41,40,A,26,false
A,109,19,0,P1,4w1c1b,8w0c0b,41,40,A,34,false
A,109,19,1,P2,4w1c1b,8w0c0b,41,40,A,31,false
A,109,20,0,P1,4w1c1b,8w0c0b,41,40,A,33,false
A,109,20,1,P2,4w1c1b,8w0c0b,41,40,B,23,false
A,110,1,0,P1,4w3c0b,5w0c1b,41,39,A,23,false
A,110,1,1,P2,4w3c0b,5w0c1b,41,39,A,22,false
A,110,2,0,P1,4w3c0b,5w0c1b,41,39,B,24,false
A,110,2,1,P2,4w3c0b,5w0c1b,41,39,A,18,false
A,110,3,0,P1,4w3c0b,5w0c1b,41,39,A,25,false
A,110,3,1,P2,4w3c0b,5w0c1b,41,39,A,24,false
A,110,4,0,P1,4w3c0b,5w0c1b,41,39,B,24,false
A,110,4,1,P2,4w3c0b,5w0c1b,41,39,A,24,false
A,110,5,0,P1,4w3c0b,5w0c1b,41,39,A,19,false
A,110,5,1,P2,4w3c0b,5w0c1b,41,39,A,20,false
A,110,6,0,P1,4w3c0b,5w0c1b,41,39,A,21,false
A,110,6,1,P2,4w3c0b,5w0c1b,41,39,A,24,false
A,110,7,0,P1,4w3c0b,5w0c1b,41,39,B,22,false
A,110,7,1,P2,4w3c0b,5w0c1b,41,39,B,21,false
A,110,8,0,P1,4w3c0b,5w0c1b,41,39,A,26,false
A,110,8,1,P2,4w3c0b,5w0c1b,41,39,B,22,false
A,110,9,0,P1,4w3c0b,5w0c1b,41,39,A,26,false
A,110,9,1,P2,4w3c0b,5w0c1b,41,39,A,35,false
A,110,10,0,P1,4w3c0b,5w0c1b,41,39,A,21,false
A,110,10,1,P2,4w3c0b,5w0c1b,41,39,B,21,false
A,110,11,0,P1,4w3c0b,5w0c1b,41,39,A,21,false
A,110,11,1,P2,4w3c0b,5w0c1b,41,39,A,20,false
A,110,12,0,P1,4w3c0b,5w0c1b,41,39,B,24,false
A,110,12,1,P2,4w3c0b,5w0c1b,41,39,B,21,false
A,110,13,0,P1,4w3c0b,5w0c1b,41,39,B,24,false
