price,pair_id,seed,mirror,pos_a,comp_a,comp_b,cost_a,cost_b,winner_label,turns,unresolved
B,29,18,0,P1,0w5c0b,4w0c1b,35,32,B,18,false
B,29,18,1,P2,0w5c0b,4w0c1b,35,32,A,24,false
B,29,19,0,P1,0w5c0b,4w0c1b,35,32,B,23,false
B,29,19,1,P2,0w5c0b,4w0c1b,35,32,B,20,false
B,29,20,0,P1,0w5c0b,4w0c1b,35,32,A,37,false
B,29,20,1,P2,0w5c0b,4w0c1b,35,32,B,22,false
B,30,1,0,P1,0w5c0b,4w2c0b,35,34,A,23,false
B,30,1,1,P2,0w5c0b,4w2c0b,35,34,A,20,false
B,30,2,0,P1,0w5c0b,4w2c0b,35,34,A,19,false
B,30,2,1,P2,0w5c0b,4w2c0b,35,34,A,24,false
B,30,3,0,P1,0w5c0b,4w2c0b,35,34,A,31,false
B,30,3,1,P2,0w5c0b,4w2c0b,35,34,B,21,false
B,30,4,0,P1,0w5c0b,4w2c0b,35,34,B,22,false
B,30,4,1,P2,0w5c0b,4w2c0b,35,34,A,31,false
B,30,5,0,P1,0w5c0b,4w2c0b,35,34,A,22,false
B,30,5,1,P2,0w5c0b,4w2c0b,35,34,A,18,false
B,30,6,0,P1,0w5c0b,4w2c0b,35,34,B,18,false
B,30,6,1,P2,0w5c0b,4w2c0b,35,34,A,26,false
B,30,7,0,P1,0w5c0b,4w2c0b,35,34,B,16,false
B,30,7,1,P2,0w5c0b,4w2c0b,35,34,A,20,false
B,30,8,0,P1,0w5c0b,4w2c0b,35,34,A,17,false
B,30,8,1,P2,0w5c0b,4w2c0b,35,34,B,19,false
B,30,9,0,P1,0w5c0b,4w2c0b,35,34,B,24,false
B,30,9,1,P2,0w5c0b,4w2c0b,35,34,B,19,false
B,30,10,0,P1,0w5c0b,4w2c0b,35,34,A,15,false
B,30,10,1,P2,0w5c0b,4w2c0b,35,34,A,18,false
B,30,11,0,P1,0w5c0b,4w2c0b,35,34,B,22,false
B,30,11,1,P2,0w5c0b,4w2c0b,35,34,B,15,false
B,30,12,0,P1,0w5c0b,4w2c0b,35,34,A,22,false
B,30,12,1,P2,0w5c0b,4w2c0b,35,34,A,20,false
B,30,13,0,P1,0w5c0b,4w2c0b,35,34,B,18,false
B,30,13,1,P2,0w5c0b,4w2c0b,35,34,B,23,false
B,30,14,0,P1,0w5c0b,4w2c0b,35,34,B,18,false
B,30,14,1,P2,0w5c0b,4w2c0b,35,34,A,20,false
B,30,15,0,P1,0w5c0b,4w2c0b,35,34,A,15,false
B,30,15,1,P2,0w5c0b,4w2c0b,35,34,A,28,false
B,30,16,0,P1,0w5c0b,4w2c0b,35,34,A,15,false
B,30,16,1,P2,0w5c0b,4w2c0b,35,34,B,15,false
B,30,17,0,P1,0w5c0b,4w2c0b,35,34,A,21,false
B,30,17,1,P2,0w5c0b,4w2c0b,35,34,B,21,false
B,30,18,0,P1,0w5c0b,4w2c0b,35,34,A,23,false
B,30,18,1,P2,0w5c0b,4w2c0b,35,34,A,18,false
B,30,19,0,P1,0w5c0b,4w2c0b,35,34,B,20,false
B,30,19,1,P2,0w5c0b,4w2c0b,35,34,A,24,false
B,30,20,0,P1,0w5c0b,4w2c0b,35,34,B,24,false
B,30,20,1,P2,0w5c0b,4w2c0b,35,34,B,17,false
B,31,1,0,P1,0w5c0b,5w1c0b,35,32,A,21,false
B,31,1,1,P2,0w5c0b,5w1c0b,35,32,B,17,false
B,31,2,0,P1,0w5c0b,5w1c0b,35,32,A,15,false
B,31,2,1,P2,0w5c0b,5w1c0b,35,32,A,26,false
B,31,3,0,P1,0w5c0b,5w1c0b,35,32,B,18,false
B,31,3,1,P2,0w5c0b,5w1c0b,35,32,B,25,false
B,31,4,0,P1,0w5c0b,5w1c0b,35,32,B,20,false
B,31,4,1,P2,0w5c0b,5w1c0b,35,32,A,26,false
B,31,5,0,P1,0w5c0b,5w1c0b,35,32,A,21,false
B,31,5,1,P2,0w5c0b,5w1c0b,35,32,A,18,false
B,31,6,0,P1,0w5c0b,5w1c0b,35,32,A,14,false
B,31,6,1,P2,0w5c0b,5w1c0b,35,32,B,21,false
B,31,7,0,P1,0w5c0b,5w1c0b,35,32,A,17,false
B,31,7,1,P2,0w5c0b,5w1c0b,35,32,A,22,false
B,31,8,0,P1,0w5c0b,5w1c0b,35,32,A,21,false
B,31,8,1,P2,0w5c0b,5w1c0b,35,32,B,21,false
B,31,9,0,P1,0w5c0b,5w1c0b,35,32,A,21,false
B,31,9,1,P2,0w5c0b,5w1c0b,35,32,A,24,false
B,31,10,0,P1,0w5c0b,5w1c0b,35,32,B,18,false
B,31,10,1,P2,0w5c0b,5w1c0b,35,32,A,22,false
B,31,11,0,P1,0w5c0b,5w1c0b,35,32,A,18,false
B,31,11,1,P2,0w5c0b,5w1c0b,35,32,A,29,false
B,31,12,0,P1,0w5c0b,5w1c0b,35,32,A,22,false
B,31,12,1,P2,0w5c0b,5w1c0b,35,32,B,19,false
B,31,13,0,P1,0w5c0b,5w1c0b,35,32,B,22,false
B,31,13,1,P2,0w5c0b,5w1c0b,35,32,B,15,false
B,31,14,0,P1,0w5c0b,5w1c0b,35,32,B,26,false
B,31,14,1,P2,0w5c0b,5w1c0b,35,32,A,19,false
B,31,15,0,P1,0w5c0b,5w1c0b,35,32,A,27,false
B,31,15,1,P2,0w5c0b,5w1c0b,35,32,A,22,false
B,31,16,0,P1,0w5c0b,5w1c0b,35,32,A,15,false
B,31,16,1,P2,0w5c0b,5w1c0b,35,32,B,15,false
B,31,17,0,P1,0w5c0b,5w1c0b,35,32,B,26,false
B,31,17,1,P2,0w5c0b,5w1c0b,35,32,A,26,false
B,31,18,0,P1,0w5c0b,5w1c0b,35,32,A,19,false
B,31,18,1,P2,0w5c0b,5w1c0b,35,32,A,20,false
B,31,19,0,P1,0w5c0b,5w1c0b,35,32,B,20,false
B,31,19,1,P2,0w5c0b,5w1c0b,35,32,A,27,false
B,31,20,0,P1,0w5c0b,5w1c0b,35,32,A,21,false
B,31,20,1,P2,0w5c0b,5w1c0b,35,32,B,18,false
B,32,1,0,P1,0w5c0b,7w0c0b,35,35,A,21,false
B,32,1,1,P2,0w5c0b,7w0c0b,35,35,B,25,false
B,32,2,0,P1,0w5c0b,7w0c0b,35,35,A,27,false
B,32,2,1,P2,0w5c0b,7w0c0b,35,35,B,17,false
B,32,3,0,P1,0w5c0b,7w0c0b,35,35,B,18,false
B,32,3,1,P2,0w5c0b,7w0c0b,35,35,A,26,false
B,32,4,0,P1,0w5c0b,7w0c0b,35,35,B,20,false
B,32,4,1,P2,0w5c0b,7w0c0b,35,35,A,20,false
B,32,5,0,P1,0w5c0b,7w0c0b,35,35,B,24,false
B,32,5,1,P2,0w5c0b,7w0c0b,35,35,A,30,false
B,32,6,0,P1,0w5c0b,7w0c0b,35,35,A,19,false
B,32,6,1,P2,0w5c0b,7w0c0b,35,35,B,17,false
B,32,7,0,P1,0w5c0b,7w0c0b,35,35,A,16,false
B,32,7,1,P2,0w5c0b,7w0c0b,35,35,A,16,false
B,32,8,0,P1,0w5c0b,7w0c0b,35,35,A,27,false
B,32,8,1,P2,0w5c0b,7w0c0b,35,35,A,17,false
B,32,9,0,P1,0w5c0b,7w0c0b,35,35,A,19,false
B,32,9,1,P2,0w5c0b,7w0c0b,35,35,B,17,false
B,32,10,0,P1,0w5c0b,7w0c0b,35,35,B,19,false
B,32,10,1,P2,0w5c0b,7w0c0b,35,35,A,20,false
B,32,11,0,P1,0w5c0b,7w0c0b,35,35,A,39,false
B,32,11,1,P2,0w5c0b,7w0c0b,35,35,B,15,false
B,32,12,0,P1,0w5c0b,7w0c0b,35,35,B,16,false
B,32,12,1,P2,0w5c0b,7w0c0b,35,35,B,17,false
B,32,13,0,P1,0w5c0b,7w0c0b,35,35,B,18,false
B,32,13,1,P2,0w5c0b,7w0c0b,35,35,B,17,false
B,32,14,0,P1,0w5c0b,7w0c0b,35,35,A,28,false
B,32,14,1,P2,0w5c0b,7w0c0b,35,35,A,21,false
B,32,15,0,P1,0w5c0b,7w0c0b,35,35,B,16,false
B,32,15,1,P2,0w5c0b,7w0c0b,35,35,B,19,false
B,32,16,0,P1,0w5c0b,7w0c0b,35,35,B,14,false
B,32,16,1,P2,0w5c0b,7w0c0b,35,35,B,21,false
B,32,17,0,P1,0w5c0b,7w0c0b,35,35,B,20,false
B,32,17,1,P2,0w5c0b,7w0c0b,35,35,B,23,false
B,32,18,0,P1,0w5c0b,7w0c0b,35,35,B,16,false
B,32,18,1,P2,0w5c0b,7w0c0b,35,35,A,23,false
B,32,19,0,P1,0w5c0b,7w0c0b,35,35,A,21,false
B,32,19,1,P2,0w5c0b,7w0c0b,35,35,B,22,false
B,32,20,0,P1,0w5c0b,7w0c0b,35,35,A,32,false
B,32,20,1,P2,0w5c0b,7w0c0b,35,35,A,18,false
B,33,1,0,P1,1w1c2b,1w4c0b,36,33,B,18,false
B,33,1,1,P2,1w1c2b,1w4c0b,36,33,B,17,false
B,33,2,0,P1,1w1c2b,1w4c0b,36,33,B,24,false
B,33,2,1,P2,1w1c2b,1w4c0b,36,33,A,20,false
B,33,3,0,P1,1w1c2b,1w4c0b,36,33,B,18,false
B,33,3,1,P2,1w1c2b,1w4c0b,36,33,A,21,false
B,33,4,0,P1,1w1c2b,1w4c0b,36,33,B,18,false
B,33,4,1,P2,1w1c2b,1w4c0b,36,33,B,21,false
B,33,5,0,P1,1w1c2b,1w4c0b,36,33,B,22,false
B,33,5,1,P2,1w1c2b,1w4c0b,36,33,B,23,false
B,33,6,0,P1,1w1c2b,1w4c0b,36,33,B,18,false
B,33,6,1,P2,1w1c2b,1w4c0b,36,33,B,17,false
B,33,7,0,P1,1w1c2b,1w4c0b,36,33,A,20,false
B,33,7,1,P2,1w1c2b,1w4c0b,36,33,A,21,false
B,33,8,0,P1,1w1c2b,1w4c0b,36,33,A,28,false
B,33,8,1,P2,1w1c2b,1w4c0b,36,33,B,19,false
B,33,9,0,P1,1w1c2b,1w4c0b,36,33,B,34,false
B,33,9,1,P2,1w1c2b,1w4c0b,36,33,B,23,false
B,33,10,0,P1,1w1c2b,1w4c0b,36,33,A,19,false
B,33,10,1,P2,1w1c2b,1w4c0b,36,33,B,23,false
B,33,11,0,P1,1w1c2b,1w4c0b,36,33,A,20,false
B,33,11,1,P2,1w1c2b,1w4c0b,36,33,B,19,false
B,33,12,0,P1,1w1c2b,1w4c0b,36,33,B,22,false
B,33,12,1,P2,1w1c2b,1w4c0b,36,33,A,21,false
B,33,13,0,P1,1w1c2b,1w4c0b,36,33,A,26,false
B,33,13,1,P2,1w1c2b,1w4c0b,36,33,B,23,false
B,33,14,0,P1,1w1c2b,1w4c0b,36,33,A,22,false
B,33,14,1,P2,1w1c2b,1w4c0b,36,33,B,21,false
B,33,15,0,P1,1w1c2b,1w4c0b,36,33,B,22,false
B,33,15,1,P2,1w1c2b,1w4c0b,36,33,A,17,false
B,33,16,0,P1,1w1c2b,1w4c0b,36,33,A,17,false
B,33,16,1,P2,1w1c2b,1w4c0b,36,33,A,25,false
B,33,17,0,P1,1w1c2b,1w4c0b,36,33,A,26,false
B,33,17,1,P2,1w1c2b,1w4c0b,36,33,B,32,false
B,33,18,0,P1,1w1c2b,1w4c0b,36,33,B,16,false
B,33,18,1,P2,1w1c2b,1w4c0b,36,33,B,15,false
B,33,19,0,P1,1w1c2b,1w4c0b,36,33,B,18,false
B,33,19,1,P2,1w1c2b,1w4c0b,36,33,A,27,false
B,33,20,0,P1,1w1c2b,1w4c0b,36,33,A,24,false
B,33,20,1,P2,1w1c2b,1w4c0b,36,33,B,21,false
B,34,1,0,P1,1w1c2b,2w0c2b,36,34,A,25,false
B,34,1,1,P2,1w1c2b,2w0c2b,36,34,A,32,false
B,34,2,0,P1,1w1c2b,2w0c2b,36,34,B,28,false
B,34,2,1,P2,1w1c2b,2w0c2b,36,34,B,31,false
B,34,3,0,P1,1w1c2b,2w0c2b,36,34,A,37,false
B,34,3,1,P2,1w1c2b,2w0c2b,36,34,B,20,false
B,34,4,0,P1,1w1c2b,2w0c2b,36,34,A,27,false
B,34,4,1,P2,1w1c2b,2w0c2b,36,34,B,33,false
B,34,5,0,P1,1w1c2b,2w0c2b,36,34,B,30,false
B,34,5,1,P2,1w1c2b,2w0c2b,36,34,A,31,false
B,34,6,0,P1,1w1c2b,2w0c2b,36,34,B,24,false
B,34,6,1,P2,1w1c2b,2w0c2b,36,34,B,22,false
B,34,7,0,P1,1w1c2b,2w0c2b,36,34,B,26,false
B,34,7,1,P2,1w1c2b,2w0c2b,36,34,A,24,false
B,34,8,0,P1,1w1c2b,2w0c2b,36,34,B,30,false
B,34,8,1,P2,1w1c2b,2w0c2b,36,34,B,25,false
B,34,9,0,P1,1w1c2b,2w0c2b,36,34,A,27,false
B,34,9,1,P2,1w1c2b,2w0c2b,36,34,A,24,false
B,34,10,0,P1,1w1c2b,2w0c2b,36,34,B,22,false
B,34,10,1,P2,1w1c2b,2w0c2b,36,34,B,25,false
B,34,11,0,P1,1w1c2b,2w0c2b,36,34,A,19,false
B,34,11,1,P2,1w1c2b,2w0c2b,36,34,A,27,false
B,34,12,0,P1,1w1c2b,2w0c2b,36,34,B,26,false
B,34,12,1,P2,1w1c2b,2w0c2b,36,34,B,22,false
B,34,13,0,P1,1w1c2b,2w0c2b,36,34,A,24,false
B,34,13,1,P2,1w1c2b,2w0c2b,36,34,A,27,false
B,34,14,0,P1,1w1c2b,2w0c2b,36,34,A,34,false
B,34,14,1,P2,1w1c2b,2w0c2b,36,34,A,38,false
B,34,15,0,P1,1w1c2b,2w0c2b,36,34,A,35,false
B,34,15,1,P2,1w1c2b,2w0c2b,36,34,A,27,false
B,34,16,0,P1,1w1c2b,2w0c2b,36,34,A,25,false
B,34,16,1,P2,1w1c2b,2w0c2b,36,34,A,39,false
B,34,17,0,P1,1w1c2b,2w0c2b,36,34,B,40,false
B,34,17,1,P2,1w1c2b,2w0c2b,36,34,A,30,false
B,34,18,0,P1,1w1c2b,2w0c2b,36,34,B,26,false
B,34,18,1,P2,1w1c2b,2w0c2b,36,34,A,22,false
B,34,19,0,P1,1w1c2b,2w0c2b,36,34,B,22,false
B,34,19,1,P2,1w1c2b,2w0c2b,36,34,A,32,false
B,34,20,0,P1,1w1c2b,2w0c2b,36,34,A,27,false
B,34,20,1,P2,1w1c2b,2w0c2b,36,34,A,26,false
B,35,1,0,P1,1w1c2b,2w2c1b,36,36,B,24,false
B,35,1,1,P2,1w1c2b,2w2c1b,36,36,B,28,false
B,35,2,0,P1,1w1c2b,2w2c1b,36,36,B,38,false
B,35,2,1,P2,1w1c2b,2w2c1b,36,36,A,25,false
B,35,3,0,P1,1w1c2b,2w2c1b,36,36,B,36,false
B,35,3,1,P2,1w1c2b,2w2c1b,36,36,A,22,false
B,35,4,0,P1,1w1c2b,2w2c1b,36,36,A,21,false
B,35,4,1,P2,1w1c2b,2w2c1b,36,36,B,25,false
B,35,5,0,P1,1w1c2b,2w2c1b,36,36,A,31,false
B,35,5,1,P2,1w1c2b,2w2c1b,36,36,A,24,false
B,35,6,0,P1,1w1c2b,2w2c1b,36,36,A,23,false
B,35,6,1,P2,1w1c2b,2w2c1b,36,36,B,23,false
B,35,7,0,P1,1w1c2b,2w2c1b,36,36,A,25,false
B,35,7,1,P2,1w1c2b,2w2c1b,36,36,B,19,false
B,35,8,0,P1,1w1c2b,2w2c1b,36,36,B,36,false
B,35,8,1,P2,1w1c2b,2w2c1b,36,36,B,25,false
B,35,9,0,P1,1w1c2b,2w2c1b,36,36,A,21,false
B,35,9,1,P2,1w1c2b,2w2c1b,36,36,B,21,false
B,35,10,0,P1,1w1c2b,2w2c1b,36,36,A,19,false
B,35,10,1,P2,1w1c2b,2w2c1b,36,36,B,43,false
B,35,11,0,P1,1w1c2b,2w2c1b,36,36,A,23,false
B,35,11,1,P2,1w1c2b,2w2c1b,36,36,B,29,false
B,35,12,0,P1,1w1c2b,2w2c1b,36,36,B,28,false
B,35,12,1,P2,1w1c2b,2w2c1b,36,36,A,20,false
B,35,13,0,P1,1w1c2b,2w2c1b,36,36,B,30,false
B,35,13,1,P2,1w1c2b,2w2c1b,36,36,A,24,false
B,35,14,0,P1,1w1c2b,2w2c1b,36,36,B,32,false
B,35,14,1,P2,1w1c2b,2w2c1b,36,36,B,23,false
B,35,15,0,P1,1w1c2b,2w2c1b,36,36,B,22,false
B,35,15,1,P2,1w1c2b,2w2c1b,36,36,A,26,false
B,35,16,0,P1,1w1c2b,2w2c1b,36,36,A,26,false
B,35,16,1,P2,1w1c2b,2w2c1b,36,36,A,36,false
B,35,17,0,P1,1w1c2b,2w2c1b,36,36,A,31,false
B,35,17,1,P2,1w1c2b,2w2c1b,36,36,B,27,false
B,35,18,0,P1,1w1c2b,2w2c1b,36,36,A,22,false
B,35,18,1,P2,1w1c2b,2w2c1b,36,36,B,18,false
B,35,19,0,P1,1w1c2b,2w2c1b,36,36,B,24,false
B,35,19,1,P2,1w1c2b,2w2c1b,36,36,A,34,false
B,35,20,0,P1,1w1c2b,2w2c1b,36,36,A,26,false
B,35,20,1,P2,1w1c2b,2w2c1b,36,36,A,27,false
B,36,1,0,P1,1w1c2b,3w1c1b,36,34,A,24,false
B,36,1,1,P2,1w1c2b,3w1c1b,36,34,B,21,false
B,36,2,0,P1,1w1c2b,3w1c1b,36,34,A,27,false
B,36,2,1,P2,1w1c2b,3w1c1b,36,34,A,25,false
B,36,3,0,P1,1w1c2b,3w1c1b,36,34,B,30,false
B,36,3,1,P2,1w1c2b,3w1c1b,36,34,A,29,false
B,36,4,0,P1,1w1c2b,3w1c1b,36,34,A,21,false
B,36,4,1,P2,1w1c2b,3w1c1b,36,34,A,23,false
B,36,5,0,P1,1w1c2b,3w1c1b,36,34,A,45,false
B,36,5,1,P2,1w1c2b,3w1c1b,36,34,A,28,false
B,36,6,0,P1,1w1c2b,3w1c1b,36,34,B,24,false
B,36,6,1,P2,1w1c2b,3w1c1b,36,34,A,19,false
B,36,7,0,P1,1w1c2b,3w1c1b,36,34,A,18,false
B,36,7,1,P2,1w1c2b,3w1c1b,36,34,B,19,false
B,36,8,0,P1,1w1c2b,3w1c1b,36,34,A,27,false
B,36,8,1,P2,1w1c2b,3w1c1b,36,34,B,23,false
B,36,9,0,P1,1w1c2b,3w1c1b,36,34,A,41,false
B,36,9,1,P2,1w1c2b,3w1c1b,36,34,B,23,false
B,36,10,0,P1,1w1c2b,3w1c1b,36,34,A,21,false
B,36,10,1,P2,1w1c2b,3w1c1b,36,34,A,29,false
B,36,11,0,P1,1w1c2b,3w1c1b,36,34,A,20,false
B,36,11,1,P2,1w1c2b,3w1c1b,36,34,A,27,false
B,36,12,0,P1,1w1c2b,3w1c1b,36,34,A,24,false
B,36,12,1,P2,1w1c2b,3w1c1b,36,34,B,21,false
B,36,13,0,P1,1w1c2b,3w1c1b,36,34,A,23,false
B,36,13,1,P2,1w1c2b,3w1c1b,36,34,A,16,false
B,36,14,0,P1,1w1c2b,3w1c1b,36,34,A,36,false
B,36,14,1,P2,1w1c2b,3w1c1b,36,34,B,29,false
B,36,15,0,P1,1w1c2b,3w1c1b,36,34,A,27,false
B,36,15,1,P2,1w1c2b,3w1c1b,36,34,B,17,false
B,36,16,0,P1,1w1c2b,3w1c1b,36,34,A,27,false
B,36,16,1,P2,1w1c2b,3w1c1b,36,34,A,30,false
B,36,17,0,P1,1w1c2b,3w1c1b,36,34,B,44,false
B,36,17,1,P2,1w1c2b,3w1c1b,36,34,A,30,false
B,36,18,0,P1,1w1c2b,3w1c1b,36,34,A,28,false
B,36,18,1,P2,1w1c2b,3w1c1b,36,34,A,20,false
B,36,19,0,P1,1w1c2b,3w1c1b,36,34,B,34,false
B,36,19,1,P2,1w1c2b,3w1c1b,36,34,B,31,false
B,36,20,0,P1,1w1c2b,3w1c1b,36,34,A,23,false
B,36,20,1,P2,1w1c2b,3w1c1b,36,34,A,23,false
B,37,1,0,P1,1w1c2b,3w3c0b,36,36,B,20,false
B,37,1,1,P2,1w1c2b,3w3c0b,36,36,A,18,false
B,37,2,0,P1,1w1c2b,3w3c0b,36,36,A,28,false
B,37,2,1,P2,1w1c2b,3w3c0b,36,36,A,18,false
B,37,3,0,P1,1w1c2b,3w3c0b,36,36,B,18,false
B,37,3,1,P2,1w1c2b,3w3c0b,36,36,A,17,false
B,37,4,0,P1,1w1c2b,3w3c0b,36,36,B,18,false
B,37,4,1,P2,1w1c2b,3w3c0b,36,36,A,39,false
B,37,5,0,P1,1w1c2b,3w3c0b,36,36,B,20,false
B,37,5,1,P2,1w1c2b,3w3c0b,36,36,A,21,false
B,37,6,0,P1,1w1c2b,3w3c0b,36,36,A,22,false
B,37,6,1,P2,1w1c2b,3w3c0b,36,36,B,21,false
B,37,7,0,P1,1w1c2b,3w3c0b,36,36,B,20,false
B,37,7,1,P2,1w1c2b,3w3c0b,36,36,B,25,false
B,37,8,0,P1,1w1c2b,3w3c0b,36,36,A,23,false
B,37,8,1,P2,1w1c2b,3w3c0b,36,36,B,17,false
B,37,9,0,P1,1w1c2b,3w3c0b,36,36,A,20,false
B,37,9,1,P2,1w1c2b,3w3c0b,36,36,B,21,false
B,37,10,0,P1,1w1c2b,3w3c0b,36,36,B,18,false
B,37,10,1,P2,1w1c2b,3w3c0b,36,36,B,23,false
B,37,11,0,P1,1w1c2b,3w3c0b,36,36,A,22,false
B,37,11,1,P2,1w1c2b,3w3c0b,36,36,A,43,false
B,37,12,0,P1,1w1c2b,3w3c0b,36,36,B,20,false
B,37,12,1,P2,1w1c2b,3w3c0b,36,36,B,27,false
B,37,13,0,P1,1w1c2b,3w3c0b,36,36,A,38,false
B,37,13,1,P2,1w1c2b,3w3c0b,36,36,B,17,false
B,37,14,0,P1,1w1c2b,3w3c0b,36,36,A,27,false
B,37,14,1,P2,1w1c2b,3w3c0b,36,36,B,27,false
B,37,15,0,P1,1w1c2b,3w3c0b,36,36,A,20,false
B,37,15,1,P2,1w1c2b,3w3c0b,36,36,A,20,false
B,37,16,0,P1,1w1c2b,3w3c0b,36,36,B,26,false
B,37,16,1,P2,1w1c2b,3w3c0b,36,36,B,17,false
B,37,17,0,P1,1w1c2b,3w3c0b,36,36,B,22,false
B,37,17,1,P2,1w1c2b,3w3c0b,36,36,A,31,false
B,37,18,0,P1,1w1c2b,3w3c0b,36,36,B,16,false
B,37,18,1,P2,1w1c2b,3w3c0b,36,36,A,20,false
B,37,19,0,P1,1w1c2b,3w3c0b,36,36,B,20,false
B,37,19,1,P2,1w1c2b,3w3c0b,36,36,A,25,false
B,37,20,0,P1,1w1c2b,3w3c0b,36,36,B,20,false
B,37,20,1,P2,1w1c2b,3w3c0b,36,36,B,19,false
B,38,1,0,P1,1w1c2b,4w0c1b,36,32,A,30,false
B,38,1,1,P2,1w1c2b,4w0c1b,36,32,A,20,false
B,38,2,0,P1,1w1c2b,4w0c1b,36,32,B,34,false
B,38,2,1,P2,1w1c2b,4w0c1b,36,32,A,25,false
B,38,3,0,P1,1w1c2b,4w0c1b,36,32,B,20,false
B,38,3,1,P2,1w1c2b,4w0c1b,36,32,A,25,false
B,38,4,0,P1,1w1c2b,4w0c1b,36,32,A,23,false
B,38,4,1,P2,1w1c2b,4w0c1b,36,32,A,31,false
B,38,5,0,P1,1w1c2b,4w0c1b,36,32,B,26,false
B,38,5,1,P2,1w1c2b,4w0c1b,36,32,A,34,false
B,38,6,0,P1,1w1c2b,4w0c1b,36,32,A,22,false
B,38,6,1,P2,1w1c2b,4w0c1b,36,32,A,24,false
B,38,7,0,P1,1w1c2b,4w0c1b,36,32,A,26,false
B,38,7,1,P2,1w1c2b,4w0c1b,36,32,A,33,false
B,38,8,0,P1,1w1c2b,4w0c1b,36,32,A,27,false
B,38,8,1,P2,1w1c2b,4w0c1b,36,32,A,22,false
B,38,9,0,P1,1w1c2b,4w0c1b,36,32,A,27,false
B,38,9,1,P2,1w1c2b,4w0c1b,36,32,A,37,false
B,38,10,0,P1,1w1c2b,4w0c1b,36,32,draw,100,true
B,38,10,1,P2,1w1c2b,4w0c1b,36,32,A,52,false
B,38,11,0,P1,1w1c2b,4w0c1b,36,32,A,26,false
B,38,11,1,P2,1w1c2b,4w0c1b,36,32,draw,100,true
B,38,12,0,P1,1w1c2b,4w0c1b,36,32,A,27,false
B,38,12,1,P2,1w1c2b,4w0c1b,36,32,A,22,false
B,38,13,0,P1,1w1c2b,4w0c1b,36,32,A,22,false
B,38,13,1,P2,1w1c2b,4w0c1b,36,32,A,22,false
B,38,14,0,P1,1w1c2b,4w0c1b,36,32,A,38,false
B,38,14,1,P2,1w1c2b,4w0c1b,36,32,A,32,false
B,38,15,0,P1,1w1c2b,4w0c1b,36,32,A,34,false
B,38,15,1,P2,1w1c2b,4w0c1b,36,32,A,21,false
B,38,16,0,P1,1w1c2b,4w0c1b,36,32,A,23,false
B,38,16,1,P2,1w1c2b,4w0c1b,36,32,A,24,false
B,38,17,0,P1,1w1c2b,4w0c1b,36,32,A,25,false
B,38,17,1,P2,1w1c2b,4w0c1b,36,32,A,32,false
B,38,18,0,P1,1w1c2b,4w0c1b,36,32,A,24,false
B,38,18,1,P2,1w1c2b,4w0c1b,36,32,A,38,false
B,38,19,0,P1,1w1c2b,4w0c1b,36,32,A,24,false
B,38,19,1,P2,1w1c2b,4w0c1b,36,32,A,31,false
B,38,20,0,P1,1w1c2b,4w0c1b,36,32,A,29,false
B,38,20,1,P2,1w1c2b,4w0c1b,36,32,A,31,false
B,39,1,0,P1,1w1c2b,4w2c0b,36,34,B,18,false
B,39,1,1,P2,1w1c2b,4w2c0b,36,34,A,21,false
B,39,2,0,P1,1w1c2b,4w2c0b,36,34,B,22,false
B,39,2,1,P2,1w1c2b,4w2c0b,36,34,A,23,false
B,39,3,0,P1,1w1c2b,4w2c0b,36,34,A,29,false
B,39,3,1,P2,1w1c2b,4w2c0b,36,34,A,19,false
B,39,4,0,P1,1w1c2b,4w2c0b,36,34,A,20,false
B,39,4,1,P2,1w1c2b,4w2c0b,36,34,A,43,false
B,39,5,0,P1,1w1c2b,4w2c0b,36,34,B,22,false
B,39,5,1,P2,1w1c2b,4w2c0b,36,34,A,22,false
B,39,6,0,P1,1w1c2b,4w2c0b,36,34,A,24,false
B,39,6,1,P2,1w1c2b,4w2c0b,36,34,A,19,false
B,39,7,0,P1,1w1c2b,4w2c0b,36,34,B,22,false
B,39,7,1,P2,1w1c2b,4w2c0b,36,34,A,23,false
B,39,8,0,P1,1w1c2b,4w2c0b,36,34,A,22,false
B,39,8,1,P2,1w1c2b,4w2c0b,36,34,B,21,false
B,39,9,0,P1,1w1c2b,4w2c0b,36,34,A,22,false
B,39,9,1,P2,1w1c2b,4w2c0b,36,34,A,27,false
B,39,10,0,P1,1w1c2b,4w2c0b,36,34,A,23,false
B,39,10,1,P2,1w1c2b,4w2c0b,36,34,A,27,false
B,39,11,0,P1,1w1c2b,4w2c0b,36,34,A,22,false
B,39,11,1,P2,1w1c2b,4w2c0b,36,34,A,25,false
B,39,12,0,P1,1w1c2b,4w2c0b,36,34,A,36,false
B,39,12,1,P2,1w1c2b,4w2c0b,36,34,B,21,false
B,39,13,0,P1,1w1c2b,4w2c0b,36,34,A,17,false
B,39,13,1,P2,1w1c2b,4w2c0b,36,34,B,23,false
B,39,14,0,P1,1w1c2b,4w2c0b,36,34,B,28,false
B,39,14,1,P2,1w1c2b,4w2c0b,36,34,B,33,false
B,39,15,0,P1,1w1c2b,4w2c0b,36,34,A,17,false
B,39,15,1,P2,1w1c2b,4w2c0b,36,34,A,23,false
B,39,16,0,P1,1w1c2b,4w2c0b,36,34,A,24,false
B,39,16,1,P2,1w1c2b,4w2c0b,36,34,A,25,false
